expiryDaysLeft,quantityKg,donationTimeHour,recipientDemandScore,distanceToRecipientKm,urgencyLevel,storageType_Refrigerated,storageType_RoomTemp,foodCategory_Dairy,foodCategory_Fruits,foodCategory_Meat,foodCategory_PreparedMeals,foodCategory_Vegetables
-1.36652429695591,1.0018594181368725,-1.4064833590862866,0.4869206808375632,-0.10696027794318777,0,False,False,False,False,True,False,False
0.9513864772887001,0.48616690792523376,-0.82999668664596,1.1201075219787378,-0.35289722155965797,0,False,False,False,True,False,False,False
1.183177554713161,1.2591762148133168,-1.262361690976205,1.6829402696597817,1.434100745945982,0,True,False,False,False,False,True,False
0.9513864772887001,-0.6966432232994086,1.4759500031153459,-0.7442759547147206,-1.0446847647147588,1,False,True,False,True,False,False,False
0.02422216759085613,-0.3009612904128602,1.3318283350052642,1.5070550360094555,0.552467141051851,0,False,False,False,False,False,False,True
-0.43935998725806585,-0.03340829743515817,-1.4064833590862866,0.592451821027759,0.577636126509677,2,False,False,False,False,False,True,False
-0.6711510646825268,-0.5625137545243074,1.4759500031153459,0.4165665873774327,-1.5667614344970908,2,False,False,False,False,False,False,True
0.02422216759085613,-0.7171156159019241,-0.82999668664596,-1.4126398425859605,-0.7462525085719659,1,False,False,False,False,False,True,False
-0.9029421421069879,-1.159742862859758,0.32297665823469285,-1.5885250762362868,0.0009068025903518614,2,True,False,False,False,False,True,False
-0.20756890983360488,-1.3669375948886642,1.1877066668951826,0.6979829612179547,-1.3567801843918001,2,False,False,True,False,False,False,False
1.6467597095620832,0.3954530303589153,-0.9741183547560417,-0.9905152818251775,-0.9921894521884362,1,False,False,False,False,False,False,False
0.4878043224397781,-1.4890660059312564,-0.9741183547560417,-1.34228574912583,0.671120929638745,1,False,True,False,False,True,False,False
-0.6711510646825268,1.5944998867510698,-1.550605027196368,1.6829402696597817,-0.5175742978408621,0,False,False,True,False,False,False,False
-1.36652429695591,1.6986267111948985,1.1877066668951826,0.6276288677578242,1.440572770777994,0,False,False,False,False,False,False,True
-1.36652429695591,0.1554318757087341,-1.6947266953064497,1.4015238958192597,1.3003455660843928,0,False,True,False,False,False,True,False
0.9513864772887001,0.6915967785228887,-0.109388346095552,0.24068135372710642,-1.2906217083312292,2,False,False,False,False,False,False,False
-1.1347332195314488,1.376010041562155,0.03473332201452962,-0.005557973383350354,0.6466710580511424,0,False,False,False,False,True,False,False
1.414968632137622,1.4804898382922336,-1.1182400228661233,0.6628059144878895,1.375133408587647,2,False,True,False,False,False,True,False
-0.20756890983360488,0.006477570911122008,-1.1182400228661233,1.2256386621689335,0.8803830658738117,0,False,True,False,False,False,True,False
0.02422216759085613,-0.978315107727121,-1.6947266953064497,0.06479612007678015,-1.4071181553074519,2,False,True,False,True,False,False,False
-0.43935998725806585,-0.6267547106218558,0.7553416625649377,-0.32215139395393766,0.289990578420238,2,False,True,False,False,False,False,False
-1.1347332195314488,0.5133457739665044,0.17885499012461123,-0.8498070949049165,1.6563069318450734,0,False,True,False,False,False,True,False
-1.36652429695591,0.838080277316749,1.4759500031153459,-0.4276825341441334,-1.6969210450075618,0,True,False,False,False,True,False,False
1.414968632137622,1.284590219423336,-1.1182400228661233,-0.04073502011341561,1.178096208146381,1,True,False,False,False,False,False,True
0.9513864772887001,0.7678387923529462,-0.5417533504257969,-1.2015775622055689,-0.07172369830223134,1,False,False,False,False,False,True,False
-1.36652429695591,0.8822018130980323,-0.82999668664596,1.577409129469586,-0.5269227781537688,0,True,False,True,False,False,False,False
0.25601324501531714,1.2725891616908267,-0.109388346095552,-0.5683907210643944,-1.315790693789055,1,False,False,False,False,False,False,False
-0.9029421421069879,0.27720731446507607,0.8994633306750193,0.9442222883284115,1.467899097846491,2,False,True,False,True,False,False,False
-0.6711510646825268,0.027302935799887587,-0.109388346095552,-0.7442759547147206,-0.8440519949223753,2,False,False,False,True,False,False,False
0.7195953998642391,-0.33802338046913805,-1.550605027196368,-1.0960464220153732,1.4657417562358201,1,False,False,False,True,False,False,False
-0.6711510646825268,1.4169548267671859,0.4670983263447745,0.3462124939173022,-1.584020167382457,2,True,False,False,False,True,False,False
1.414968632137622,0.9309119886005693,-0.3976316823157152,-0.6035677677944596,0.6294123251657759,1,False,False,False,True,False,False,False
0.7195953998642391,0.3096807648001006,0.32297665823469285,-1.1312234687454386,0.0009068025903518614,1,False,True,False,False,True,False,False
-0.6711510646825268,-1.464357945893738,1.4759500031153459,0.8386911481382158,0.5596582797540871,2,False,False,True,False,False,False,False
-0.6711510646825268,-0.938429239380841,-1.262361690976205,-0.9905152818251775,-0.07603838152357309,2,False,True,False,False,False,False,False
0.4878043224397781,0.7946646861079666,1.043584998785101,-0.2517973004938071,1.2248386097109147,1,True,False,False,False,True,False,False
-0.6711510646825268,-0.21871874771654798,-0.82999668664596,-0.7442759547147206,0.4920615759530691,2,False,False,False,False,False,True,False
0.02422216759085613,0.3573320234438866,-0.3976316823157152,-1.482993936046091,-0.4931244262532597,1,False,True,False,False,False,False,True
-1.36652429695591,0.9662092172255959,0.7553416625649377,0.3462124939173022,0.30077728647359214,0,True,False,False,False,False,False,False
0.9513864772887001,0.8500813350492581,1.1877066668951826,0.17032726026697592,0.9026755958507433,2,True,False,True,False,False,False,False
1.6467597095620832,-1.6616694539076367,1.1877066668951826,0.9090452415983462,-1.4919735919938366,2,True,False,False,False,False,False,True
-0.20756890983360488,-0.35461307792290053,-1.550605027196368,0.4869206808375632,-0.30975038934624227,2,False,True,False,False,False,False,False
1.6467597095620832,-1.7262633822914353,-1.550605027196368,0.7331600079480199,-1.2783967725374281,2,False,False,False,False,False,False,True
0.9513864772887001,1.3813046258559087,1.6200716712254275,1.577409129469586,1.4074935327477085,0,False,True,False,False,False,False,True
1.183177554713161,1.6502695079786118,1.6200716712254275,-1.060869375285308,0.4431618327778645,1,False,False,False,False,False,False,False
-0.9029421421069879,-1.5646020751888134,-0.2535100142056336,-0.8498070949049165,-0.007363006917219398,2,False,False,False,False,False,True,False
-1.1347332195314488,1.1395186097744765,1.4759500031153459,-0.11108911357354612,-1.1928222219808198,0,True,False,False,False,False,False,True
-0.43935998725806585,-0.47321176610299,0.03473332201452962,-1.4126398425859605,0.30509196969493363,2,False,False,False,False,False,False,True
0.25601324501531714,0.26767706273631875,0.7553416625649377,-1.2367546089356343,0.9817781215753386,1,False,False,False,False,True,False,False
0.9513864772887001,-0.36837899708666094,0.17885499012461123,1.0497534285186072,-0.7606347859764379,2,True,False,False,False,False,True,False
1.183177554713161,-0.4410912880542159,1.1877066668951826,-1.3071087023957648,-0.9756498331732936,1,True,False,False,False,False,False,True
-0.9029421421069879,-0.09411953067020418,-0.82999668664596,1.295992755629064,-0.7829273159533695,0,False,True,True,False,False,False,False
1.6467597095620832,0.23590955697379484,0.6112199944548561,-0.8849841416349817,1.1946358271615236,1,False,True,False,False,False,False,True
1.414968632137622,1.5150811223447598,-0.3976316823157152,-0.4276825341441334,1.73756679918034,0,False,False,False,False,True,False,False
0.9513864772887001,0.6908908339503883,0.4670983263447745,0.6628059144878895,1.1500507672076608,2,True,False,False,True,False,False,False
-1.36652429695591,-0.8392440269445162,-1.262361690976205,0.45174363410749796,1.315446957359088,0,False,False,False,True,False,False,False
-1.1347332195314488,-1.0796181538809475,-1.262361690976205,0.24068135372710642,-0.5125405007492968,0,False,True,True,False,False,False,False
1.6467597095620832,-0.9130152347708218,-0.109388346095552,0.6979829612179547,-1.0993374188517522,2,False,True,True,False,False,False,False
1.6467597095620832,0.0071835154836224,1.4759500031153459,-1.5885250762362868,1.5930249112653965,1,False,True,False,False,False,False,True
-1.36652429695591,-0.00799429282513904,1.4759500031153459,1.3663468490891946,1.24785025355807,0,False,False,True,False,False,False,False
-1.36652429695591,-0.5388646113455395,-1.550605027196368,0.2758584004571717,0.18787640884848733,0,False,True,False,False,False,False,True
-0.20756890983360488,0.14307784568997498,0.32297665823469285,0.09997316680684541,-0.5089449313981788,2,False,False,False,False,False,False,False
-1.36652429695591,0.6863021942291345,1.043584998785101,1.7532943631199123,-1.0238304624782746,0,False,False,False,False,True,False,False
-0.9029421421069879,1.2549405473783135,-1.6947266953064497,1.2608157088989989,-0.5679122687565138,0,False,True,False,False,True,False,False
-0.6711510646825268,0.28673756619383334,1.4759500031153459,-0.8849841416349817,0.8372362336603957,2,False,True,False,False,False,False,False
1.183177554713161,-1.4163537149637018,1.043584998785101,0.7683370546780852,-1.3344876544148687,2,False,True,False,True,False,False,False
-1.1347332195314488,0.20167124520751906,-0.5417533504257969,1.4718779892793903,0.7286500392566326,0,False,False,False,False,False,False,True
-0.20756890983360488,-0.7008788907344118,-0.2535100142056336,-1.1664005154755037,-0.2594124184305905,1,False,True,False,False,False,False,True
-1.36652429695591,-1.4089412969524457,0.4670983263447745,-0.9553382350951122,-1.4689619481466816,0,False,True,False,True,False,False,False
-0.9029421421069879,1.6439160068261072,0.03473332201452962,-0.39250548741406815,1.3736951808471995,2,True,False,False,False,False,False,True
-0.6711510646825268,0.8956147599755426,-1.262361690976205,-0.6739218612545902,1.7749607204319668,2,False,True,False,False,True,False,False
-0.43935998725806585,-0.4245015906004534,-1.1182400228661233,-0.07591206684348085,1.126320009490282,2,False,False,False,False,False,True,False
-1.5983153743803709,-1.0439679529696706,-0.2535100142056336,1.0497534285186072,-0.007363006917219398,0,True,False,False,True,False,False,False
-1.5983153743803709,0.05765855241741047,0.4670983263447745,1.6125861761996514,-0.8267932620370089,0,True,False,False,False,True,False,False
0.02422216759085613,-1.7237925762876833,0.6112199944548561,-1.7292332631565477,1.7950959087982277,1,False,False,False,False,False,False,False
1.414968632137622,1.2860021085683373,1.4759500031153459,-0.14626616030361136,-1.0432465369743118,1,True,False,False,True,False,False,False
-1.1347332195314488,0.48828474164273517,0.03473332201452962,-0.8849841416349817,-0.24646836876656578,0,True,False,True,False,False,False,False
-0.6711510646825268,-1.6973196548189133,-0.82999668664596,0.6276288677578242,1.63760997121926,2,False,False,False,False,False,False,False
0.02422216759085613,0.2923851227738375,-0.2535100142056336,-0.6387448145245249,-0.05086939606574708,1,False,False,True,False,False,False,False
-1.5983153743803709,-0.06199905262142982,0.17885499012461123,-0.8146300481748512,0.39929588669422483,0,False,False,False,True,False,False,False
-0.9029421421069879,0.006477570911122008,-1.262361690976205,-1.3774627958558952,0.1195605911772456,2,False,False,False,False,False,True,False
0.25601324501531714,0.7367772311629228,0.7553416625649377,1.5070550360094555,-0.21195090299583305,0,True,False,False,True,False,False,False
-1.5983153743803709,-0.7220572279094277,1.6200716712254275,-1.5533480295062214,0.11452679408568041,0,False,False,False,False,False,True,False
-0.20756890983360488,0.6262969055665891,-1.4064833590862866,1.718117316389847,1.1593992475205677,0,False,True,False,False,False,True,False
-0.6711510646825268,-0.8830125904395493,-0.5417533504257969,1.5422320827395208,0.4273413276329452,0,False,True,True,False,False,False,False
-1.5983153743803709,-0.7866511562932266,-1.550605027196368,0.17032726026697592,-0.229928749751423,0,True,False,False,False,False,True,False
-0.6711510646825268,-0.5173333018842733,1.043584998785101,1.4015238958192597,-0.588766570992998,0,False,False,False,False,False,False,True
-1.5983153743803709,-0.4703879878129879,0.03473332201452962,-0.39250548741406815,0.653143082883155,0,False,False,False,True,False,False,False
-0.43935998725806585,0.9280882103105672,-1.4064833590862866,-0.46285958087419865,-1.1755634890954536,2,True,False,False,False,False,False,True
-0.6711510646825268,1.3061215288846022,-1.550605027196368,0.8386911481382158,-1.487658908772495,2,True,False,False,False,False,False,False
0.02422216759085613,0.9679740786568471,-1.262361690976205,-0.1814432070336766,-0.6412618835193207,1,True,False,False,False,False,True,False
-1.36652429695591,-1.5490712945938017,-0.5417533504257969,-0.5683907210643944,0.9091476206827555,0,False,True,False,False,False,False,False
-0.6711510646825268,-0.1911869093890274,-1.4064833590862866,0.3110354471872369,0.6502666274022603,2,True,False,False,False,True,False,False
-0.6711510646825268,-1.6411970613051212,-0.6858750185358785,0.9793993350584768,0.7509425692335643,2,True,False,False,True,False,False,False
0.4878043224397781,0.0354212983836436,-0.9741183547560417,0.13515021353691065,0.13106641310082293,2,False,True,False,True,False,False,False
-0.43935998725806585,-1.6616694539076367,-1.6947266953064497,-1.0960464220153732,-0.11846609986676533,2,False,False,False,False,False,False,True
0.02422216759085613,1.5930879976060686,-1.262361690976205,0.9442222883284115,-0.41546012826911105,2,False,True,False,False,False,False,True
0.02422216759085613,0.21649608123003028,-0.3976316823157152,-0.7090989079846555,0.4072061392666846,1,False,False,False,False,False,False,True
0.9513864772887001,-0.706526447314416,1.4759500031153459,-0.9201611883650469,0.45898233792278353,1,False,False,False,False,False,False,True
1.414968632137622,-1.580132855783825,-0.82999668664596,0.8386911481382158,-1.0432465369743118,2,False,False,False,False,False,False,True
-1.5983153743803709,-1.032319867523412,-1.1182400228661233,-1.34228574912583,-0.1954112839806903,0,False,True,False,False,False,False,False
-0.43935998725806585,1.1448131940682307,-1.1182400228661233,-0.005557973383350354,-1.5703570038482086,0,False,False,True,False,False,False,False
0.02422216759085613,1.5366124318060261,0.03473332201452962,-0.39250548741406815,-1.4006461304754396,1,True,False,False,False,False,False,False
-0.9029421421069879,-0.17142046135901243,-0.109388346095552,-0.3573284406840029,-1.408556383047899,2,True,False,False,False,False,False,False
-1.5983153743803709,0.006477570911122008,-1.262361690976205,0.6979829612179547,-0.7016674486181029,0,False,True,False,True,False,False,False
-0.43935998725806585,-0.42944320260795715,0.8994633306750193,0.6628059144878895,-1.4898162503831658,2,False,False,False,True,False,False,False
0.4878043224397781,-0.7351172025006876,0.7553416625649377,0.8738681948682809,1.6455202237917195,2,True,False,False,False,False,False,True
1.6467597095620832,0.46004695874271395,0.03473332201452962,-0.2517973004938071,1.4758093504189504,1,False,False,False,False,False,False,False
-1.1347332195314488,-1.5818977172150765,0.32297665823469285,-0.4276825341441334,0.7825835795234024,0,True,False,False,True,False,False,False
-1.5983153743803709,-1.6073117218250956,-0.109388346095552,-0.4980366276042639,1.5167988410216955,0,True,False,False,False,False,True,False
-0.9029421421069879,-0.023525073420150925,-1.262361690976205,-0.005557973383350354,-0.29464899807154665,2,False,False,False,False,True,False,False
1.414968632137622,0.3442720488526266,1.1877066668951826,-1.1664005154755037,-1.2330925987133414,1,False,False,True,False,False,False,False
0.7195953998642391,0.5405246400077747,-0.2535100142056336,1.1201075219787378,-0.7937140240067233,0,False,False,False,False,True,False,False
0.02422216759085613,0.21614310894378008,-0.2535100142056336,-0.8849841416349817,0.8379553475306192,1,False,False,False,False,True,False,False
-0.6711510646825268,-0.6941724172956567,0.32297665823469285,0.8386911481382158,0.06922262026159358,2,True,False,False,False,False,False,True
-0.6711510646825268,0.16355023829249035,0.03473332201452962,-1.2719316556656994,-1.5818628257717864,2,False,False,False,False,False,False,True
1.414968632137622,0.7163048385604075,-1.6947266953064497,1.2608157088989989,1.2399400009856103,0,False,False,True,False,False,False,False
0.4878043224397781,0.006477570911122008,0.4670983263447745,-0.11108911357354612,0.17637058692490976,1,True,False,False,False,True,False,False
0.7195953998642391,-0.07258822120893796,-1.550605027196368,1.7532943631199123,1.6275423770361295,0,False,False,True,False,False,False,False
-1.1347332195314488,0.9573849100693392,-1.550605027196368,0.3110354471872369,-1.2143956380875278,0,False,False,False,True,False,False,False
1.414968632137622,1.6636824548561218,0.6112199944548561,-1.623702122966352,-0.16592761530152278,1,False,True,True,False,False,False,False
1.414968632137622,0.6390039078715988,0.4670983263447745,0.3110354471872369,1.6145983273721047,2,False,False,False,False,True,False,False
0.02422216759085613,-1.041850119252169,1.1877066668951826,0.6276288677578242,1.3823245472898824,2,False,True,False,False,False,True,False
1.6467597095620832,-0.19895229968653322,-0.3976316823157152,0.6979829612179547,-0.322694439010267,2,True,False,True,False,False,False,False
-0.20756890983360488,-0.5741618399705661,0.03473332201452962,1.6829402696597817,-1.402084358215887,0,False,True,False,False,True,False,False
0.9513864772887001,-1.0873835441784534,-1.550605027196368,-0.9201611883650469,0.23030412719167956,1,True,False,False,False,False,False,False
0.4878043224397781,0.7833695729479577,0.17885499012461123,1.0497534285186072,0.29142880616068517,2,True,False,False,False,False,False,False
-0.43935998725806585,1.6266203647998438,1.043584998785101,0.3462124939173022,-0.43199974728425383,2,True,False,False,False,False,True,False
1.6467597095620832,0.04353966096739987,-0.3976316823157152,0.6276288677578242,1.4549550481824662,2,False,False,False,False,False,False,True
-1.5983153743803709,1.2016417321545236,-0.3976316823157152,1.1201075219787378,0.15120160146708372,0,True,False,False,False,True,False,False
0.02422216759085613,-1.1668023085847632,0.32297665823469285,1.1201075219787378,0.4503529714801003,0,True,False,False,True,False,False,False
-1.5983153743803709,-0.046468272026418185,-0.2535100142056336,1.0497534285186072,-1.1654958949123233,0,False,True,False,False,False,False,False
0.4878043224397781,-0.7626490408282084,0.03473332201452962,1.014576381788542,-0.563597585535172,2,True,False,False,False,True,False,False
-0.6711510646825268,-1.0460857866871722,1.043584998785101,-1.1664005154755037,0.636603463868012,2,False,False,False,True,False,False,False
0.4878043224397781,-0.3701438585179124,-0.9741183547560417,1.3663468490891946,1.0925216575897732,0,False,False,False,False,False,False,False
-0.43935998725806585,-0.23036683316280696,0.03473332201452962,0.592451821027759,0.6437946025702481,2,False,True,False,False,False,False,False
-0.9029421421069879,-0.137888094165237,-0.3976316823157152,0.6628059144878895,-0.5398668278177935,2,False,False,False,False,False,False,True
0.4878043224397781,0.006477570911122008,-1.6947266953064497,0.06479612007678015,0.45682499631211265,2,False,True,True,False,False,False,False
-1.1347332195314488,0.385922778630158,-0.2535100142056336,1.3663468490891946,0.569006760066994,0,False,True,True,False,False,False,False
-1.1347332195314488,0.1646091551512412,0.7553416625649377,-1.482993936046091,0.020322877086388965,0,True,False,False,False,False,False,False
-0.43935998725806585,1.6728597342986289,-1.1182400228661233,0.7331600079480199,0.03470515449086086,2,False,True,False,False,False,True,False
-1.36652429695591,-1.5420118488687964,-1.550605027196368,1.014576381788542,-1.2733629754458629,0,False,False,False,False,True,False,False
0.02422216759085613,-0.7605312071107068,0.8994633306750193,-0.9553382350951122,-1.3510272734300115,1,False,False,False,False,False,False,True
0.25601324501531714,-0.5310992210480336,-0.2535100142056336,-1.1664005154755037,1.6584642734557442,1,True,False,False,False,False,False,True
-0.6711510646825268,-0.2490743643340711,-1.550605027196368,-0.14626616030361136,1.3442115121680323,2,True,False,False,False,False,False,True
-0.20756890983360488,-1.1180921330822267,0.7553416625649377,-0.2517973004938071,-0.7915566823960526,1,False,False,False,False,False,False,False
-1.1347332195314488,-0.9267811539345822,0.03473332201452962,-1.1664005154755037,0.5121967643193297,0,False,True,False,False,False,False,True
1.183177554713161,-0.466505292664235,0.4670983263447745,0.4165665873774327,-0.8368608562201393,2,False,False,False,False,False,False,True
1.183177554713161,-0.9306638490833351,0.03473332201452962,-0.07591206684348085,-1.053314131157442,1,False,False,False,False,True,False,False
-0.9029421421069879,1.1846990624145106,-1.1182400228661233,0.6628059144878895,1.6987346501882659,2,False,False,False,False,False,True,False
-1.1347332195314488,1.298003166300846,1.043584998785101,-1.060869375285308,-0.21338913073628024,0,False,False,False,False,False,True,False
0.9513864772887001,0.995505916984368,0.4670983263447745,-1.5885250762362868,-0.12853369404989573,1,True,False,False,False,False,True,False
-0.43935998725806585,-0.7298226182069337,-0.2535100142056336,1.4718779892793903,0.2878332368095674,0,False,False,False,True,False,False,False
0.9513864772887001,-1.3602311214499092,-0.6858750185358785,-0.7090989079846555,-1.299970188644136,1,False,True,False,False,False,False,True
-0.6711510646825268,0.5842932035028076,1.1877066668951826,-1.0256923285552426,-0.1098367334240821,2,False,False,False,True,False,False,False
0.9513864772887001,0.006477570911122008,0.32297665823469285,0.9442222883284115,-1.5509409293521714,2,True,False,False,False,False,False,True
-1.1347332195314488,-0.4368556206192125,0.4670983263447745,-1.4478168893160257,0.025356674177954168,0,True,False,True,False,False,False,False
1.414968632137622,-1.728381216008937,1.3318283350052642,-1.0960464220153732,-0.8311079452583505,1,False,True,False,False,True,False,False
-1.5983153743803709,-0.20283499483528614,-0.82999668664596,1.3663468490891946,-0.3615265880023412,0,False,True,False,False,False,False,False
0.9513864772887001,0.15154918055998118,1.043584998785101,-1.0256923285552426,0.0052214858116933546,1,False,False,False,False,False,False,False
0.7195953998642391,-0.9292519599383341,0.03473332201452962,-1.060869375285308,-0.3370767164147389,1,False,True,False,False,False,True,False
1.6467597095620832,0.9044390671317993,0.03473332201452962,0.3813895406473674,-1.276958544796981,2,False,False,True,False,False,False,False
0.25601324501531714,0.15966754314373743,1.6200716712254275,0.8738681948682809,-0.5607211300542777,2,False,False,False,False,False,False,True
1.183177554713161,-1.4523568881612288,-1.262361690976205,-0.14626616030361136,-0.007363006917219398,1,False,True,False,False,False,True,False
-0.6711510646825268,1.3502430646658854,0.7553416625649377,-1.482993936046091,1.748353507233694,2,False,False,True,False,False,False,False
0.4878043224397781,-0.7901808791557292,-0.9741183547560417,-0.7442759547147206,1.1651521584823563,1,False,True,True,False,False,False,False
-0.43935998725806585,0.9870345821143618,-0.109388346095552,-1.7292332631565477,-1.0331789427911813,2,False,False,False,True,False,False,False
0.7195953998642391,-0.5212159970330261,1.1877066668951826,1.155284568708803,-1.3718815756664957,0,True,False,False,False,False,False,False
-1.5983153743803709,-0.043644493736416115,-0.3976316823157152,1.1904616154388683,-0.6275987199850723,0,True,False,True,False,False,False,False
-1.5983153743803709,0.6570054944703625,0.8994633306750193,0.3110354471872369,0.060593253818910585,0,False,False,False,False,False,True,False
-1.5983153743803709,1.357302510390891,-1.4064833590862866,-1.0256923285552426,0.4625779072739016,0,True,False,False,False,False,False,True
1.6467597095620832,1.5380243209510274,-0.6858750185358785,-1.4478168893160257,1.5951822528760675,1,True,False,False,False,True,False,False
-1.1347332195314488,0.006477570911122008,-0.82999668664596,1.1904616154388683,1.0824540634066426,0,False,True,False,False,False,False,False
0.02422216759085613,-0.3750854705254159,-0.6858750185358785,-0.3573284406840029,-1.6811005398626429,1,False,False,False,False,True,False,False
-0.6711510646825268,-0.6458152140793703,-0.109388346095552,0.4165665873774327,-1.680381425992419,2,False,False,False,False,False,True,False
-1.5983153743803709,0.5140517185390048,-0.109388346095552,1.5422320827395208,1.481562261380739,0,True,False,True,False,False,False,False
-1.5983153743803709,-1.5829566340738273,-1.1182400228661233,-0.32215139395393766,-0.4550113911314089,0,True,False,True,False,False,False,False
-0.20756890983360488,-0.06023419119017859,0.03473332201452962,0.24068135372710642,0.3094066529162751,2,False,False,True,False,False,False,False
-0.9029421421069879,0.2941499842050887,0.17885499012461123,0.9793993350584768,1.481562261380739,2,True,False,False,False,False,False,False
0.02422216759085613,0.26944192416757023,1.1877066668951826,0.3110354471872369,0.6596151077151672,2,False,True,False,True,False,False,False
-1.5983153743803709,0.9143222911468069,1.1877066668951826,1.7532943631199123,1.3931112553432368,0,False,False,True,False,False,False,False
0.7195953998642391,1.4314266905034465,-1.4064833590862866,-0.2869743472238724,0.6855032070432167,1,False,True,False,True,False,False,False
-1.1347332195314488,-1.6023701098175918,0.6112199944548561,-0.005557973383350354,-0.8109727568920897,0,False,True,False,False,False,True,False
0.7195953998642391,0.9143222911468069,-1.4064833590862866,1.2256386621689335,1.0953981130706674,0,True,False,False,True,False,False,False
-1.36652429695591,-1.5593074908950595,0.32297665823469285,-0.1814432070336766,1.34780708151915,0,False,True,False,False,True,False,False
-1.36652429695591,-0.43014914718045755,-1.1182400228661233,-0.8849841416349817,-0.8864797132655675,0,True,False,True,False,False,False,False
1.6467597095620832,0.02977374180363946,-0.109388346095552,0.3813895406473674,1.7843092007448738,2,False,True,False,False,False,False,True
0.7195953998642391,0.3520374391501324,-0.2535100142056336,1.6829402696597817,-1.1511136175078513,0,False,False,False,False,False,False,True
-0.6711510646825268,-0.4216778123104511,1.1877066668951826,-0.04073502011341561,1.440572770777994,2,False,False,True,False,False,False,False
-0.9029421421069879,-0.28754834353534997,1.043584998785101,-1.2719316556656994,0.8811021797440352,2,False,False,False,False,False,False,False
0.7195953998642391,1.1059862425807012,0.17885499012461123,-1.6940562164264825,1.6217894660743408,1,False,False,False,False,True,False,False
0.7195953998642391,-1.6669640382013906,0.6112199944548561,-1.5885250762362868,-0.007363006917219398,1,False,False,True,False,False,False,False
1.414968632137622,-0.2014231056902851,-1.4064833590862866,0.5572747742976937,-1.507074983268532,2,True,False,False,False,True,False,False
0.25601324501531714,0.44628103957895354,-1.4064833590862866,-0.6035677677944596,0.7157059895926079,1,True,False,False,False,False,False,False
1.414968632137622,-0.8321845812195109,0.32297665823469285,-1.4126398425859605,1.7044875611500545,1,False,True,False,True,False,False,False
1.6467597095620832,1.7508666095599374,-0.6858750185358785,1.4015238958192597,-0.12134255534765967,0,True,False,False,False,True,False,False
-1.1347332195314488,-0.32425746130537764,1.6200716712254275,0.6628059144878895,1.6311379463872473,0,False,False,False,False,False,False,True
0.02422216759085613,1.3678916789783988,0.03473332201452962,-0.07591206684348085,-1.3783536004985082,1,False,True,False,False,False,False,True
0.9513864772887001,-1.208453038362295,-0.9741183547560417,-0.2166202537637419,0.5805125819905713,1,True,False,False,False,False,False,False
-0.20756890983360488,-0.5215689693192767,1.6200716712254275,-0.6387448145245249,-1.3229818324912912,1,False,False,True,False,False,False,False
0.02422216759085613,-1.0143182809246483,1.1877066668951826,-0.3573284406840029,-1.0209540069973801,1,False,True,False,False,False,True,False
0.02422216759085613,-1.4068234632349443,-0.82999668664596,1.718117316389847,1.0421836866741212,0,False,False,False,False,False,True,False
0.02422216759085613,-0.30413804098911246,0.6112199944548561,0.9442222883284115,-0.14938799628638,2,False,False,False,False,False,False,False
0.7195953998642391,-0.13929998331023805,0.7553416625649377,0.8035141014081505,-1.1007756465921996,2,False,False,False,False,True,False,False
0.02422216759085613,-0.41673620030294756,0.4670983263447745,0.4869206808375632,-1.4028034720861104,2,False,False,False,False,False,False,False
-0.43935998725806585,-0.5942812602868313,-0.3976316823157152,-1.5181709827761563,-1.6099082667105065,2,False,False,True,False,False,False,False
1.414968632137622,0.03965696581864696,0.7553416625649377,-0.6035677677944596,0.4366898079458519,1,True,False,False,False,True,False,False
-1.1347332195314488,1.2761188845533298,0.4670983263447745,-0.9201611883650469,-0.6980718792669849,0,False,False,False,True,False,False,False
-0.43935998725806585,0.4353388987051952,-1.262361690976205,1.6125861761996514,-0.007363006917219398,0,False,False,False,False,False,False,False
-0.6711510646825268,-0.49191929727425415,-1.1182400228661233,1.1201075219787378,-1.639391935389674,0,False,False,False,False,True,False,False
0.02422216759085613,0.6238260995628375,-0.5417533504257969,1.0497534285186072,0.42518398602227453,2,False,False,False,True,False,False,False
-0.9029421421069879,0.6351212127228458,-1.550605027196368,0.6628059144878895,-0.288896087109758,2,False,True,True,False,False,False,False
1.414968632137622,-1.3602311214499092,1.043584998785101,1.6477632229297166,-1.3596566398726946,0,False,True,False,False,True,False,False
-1.36652429695591,0.8186668015729844,0.4670983263447745,0.6276288677578242,-1.3668477785749307,0,True,False,False,False,False,True,False
-1.5983153743803709,-0.8208894680595024,1.043584998785101,-1.6940562164264825,-0.9814027441350823,0,True,False,True,False,False,False,False
-0.43935998725806585,-1.1650374471535119,-0.82999668664596,0.3813895406473674,0.7264926976459617,2,True,False,False,False,False,True,False
-1.1347332195314488,-1.0132593640658973,-0.5417533504257969,-0.4980366276042639,1.3758525224578704,0,False,False,False,False,True,False,False
-1.5983153743803709,-0.6574632995256291,1.1877066668951826,-0.07591206684348085,-1.2755203170565337,0,True,False,True,False,False,False,False
-0.6711510646825268,0.8652591433580198,-1.4064833590862866,-0.8849841416349817,0.39785765895377767,2,False,True,False,False,False,True,False
0.4878043224397781,-1.6690818719188922,-0.109388346095552,-1.0960464220153732,-1.5818628257717864,1,True,False,False,False,True,False,False
